rollout/return,train/loss_actor,total/steps,total/steps_per_second,eval/return_history,reference_action_std,total/epochs,ret_rms_std,rollout/actions_mean,reference_Q_mean,reference_action_mean,reference_Q_std,eval/episodes,rollout/episode_steps,param_noise_stddev,reference_actor_Q_mean,train/loss_critic,obs_rms_mean,rollout/Q_mean,obs_rms_std,eval/return,rollout/actions_std,rollout/return_history,reference_perturbed_action_std,train/param_noise_distance,reference_actor_Q_std,eval/Q,total/duration,total/episodes,rollout/episodes,ret_rms_mean,reference_perturbed_action_mean
413.37376172725874,-255.43360900878906,82000,55.26901264327865,479.6729528278784,0.6824197173118591,82,1.0,-0.16892516613006592,287.56549072265625,-0.3315849006175995,4.318179607391357,82.0,1000.0,0.022404113465423047,289.2881164550781,89.39550018310547,0.03836780786514282,136.3274688720703,2.036036252975464,1128.063914760634,0.7654145359992981,413.37376172725874,0.6901248693466187,0.19923554360866547,3.7910845279693604,300.76580810546875,1483.6523411273956,82.0,82.0,0.0,-0.3348500728607178
420.45272019819646,-257.5137939453125,83000,55.26659856524436,481.45244277593093,0.722900390625,83,1.0,-0.17030850052833557,289.08782958984375,-0.2218007594347,3.5438289642333984,83.0,1000.0,0.022404113465423047,290.5751037597656,42.44099426269531,0.037975847721099854,138.3042449951172,2.0379526615142822,627.3706185162405,0.7641697525978088,420.45272019819646,0.6918622255325317,0.21595214307308197,3.342804193496704,291.56011962890625,1501.811259508133,83.0,83.0,0.0,-0.239646315574646
411.6040492454877,-261.4804992675781,84000,55.26954945999097,488.57098361385425,0.7499908804893494,84,1.0,-0.17188376188278198,291.3748474121094,-0.21476633846759796,4.282143592834473,84.0,1000.0,0.022404113465423047,293.33502197265625,73.76705169677734,0.03809553384780884,139.81881713867188,2.035187244415283,1079.4098731614852,0.7646734118461609,411.6040492454877,0.7674739360809326,0.2079313099384308,4.075057506561279,303.26019287109375,1519.8242218494415,84.0,84.0,0.0,-0.28009796142578125
421.32577206234515,-262.7532043457031,85000,55.27216165866639,495.1163333307478,0.6737431287765503,85,1.0,-0.1732420027256012,293.2602233886719,-0.3622259199619293,4.336022853851318,85.0,1000.0,0.022404113465423047,295.4237365722656,39.5381965637207,0.03797856718301773,141.78167724609375,2.0393478870391846,1044.925709549811,0.7639101147651672,421.32577206234515,0.6691402196884155,0.2116554230451584,3.7648770809173584,306.6387634277344,1537.8446843624115,85.0,85.0,0.0,-0.38872280716896057
425.9047144538436,-268.7237548828125,86000,55.27333518346949,499.5142131955304,0.641895055770874,86,1.0,-0.17533496022224426,295.8822021484375,-0.4531536102294922,4.193161487579346,86.0,1000.0,0.023313810312614223,298.23870849609375,97.41288757324219,0.037500087171792984,143.6282196044922,2.041822910308838,873.3340017020485,0.76290363073349,425.9047144538436,0.6530445218086243,0.19601581990718842,4.298317909240723,304.6123046875,1555.9039402008057,86.0,86.0,0.0,-0.4286007881164551
433.2213665522943,-270.0491943359375,87000,55.275224555752,506.89363907446267,0.6472282409667969,87,1.0,-0.17641815543174744,297.561767578125,-0.3564772307872772,3.834627151489258,87.0,1000.0,0.02285443614607805,299.89031982421875,107.98577117919922,0.036919355392456055,145.5358428955078,2.0415115356445312,1141.524264662644,0.7618270516395569,433.2213665522943,0.6802545785903931,0.20303668081760406,3.2512574195861816,311.51385498046875,1573.9420454502106,87.0,87.0,0.0,-0.17972159385681152
441.3890725195153,-273.43292236328125,88000,55.27640123918381,513.720929153979,0.6303971409797668,88,1.0,-0.17651231586933136,299.214111328125,-0.3075578212738037,3.296205520629883,88.0,1000.0,0.021962663920618613,300.823486328125,86.56547546386719,0.03691461309790611,147.4262237548828,2.0484771728515625,1107.6951660718937,0.7611459493637085,441.3890725195153,0.6633718609809875,0.18273547291755676,3.2524619102478027,311.14532470703125,1591.9994432926178,88.0,88.0,0.0,-0.22705240547657013
447.03804580518766,-273.12713623046875,89000,55.275909327660514,522.4993358873394,0.6425027251243591,89,1.0,-0.1769612729549408,302.51544189453125,-0.3634054660797119,3.0454843044281006,89.0,1000.0,0.02285443614607805,304.23394775390625,107.24755096435547,0.03674537315964699,149.2466278076172,2.053737163543701,1294.9991284230466,0.760379433631897,447.03804580518766,0.6682734489440918,0.20679348707199097,2.9492666721343994,309.2068176269531,1610.104674577713,89.0,89.0,0.0,-0.37137317657470703
450.16476895871165,-274.4404296875,90000,55.27038970118585,531.4874610310212,0.67940753698349,90,1.0,-0.17878949642181396,302.8660888671875,-0.31367793679237366,3.0897555351257324,90.0,1000.0,0.024260444499685715,304.5264587402344,104.28086853027344,0.03658932447433472,150.95736694335938,2.0569920539855957,1331.4305988187057,0.7597447633743286,450.16476895871165,0.6960338354110718,0.1989690363407135,2.8409945964813232,316.4746398925781,1628.358339548111,90.0,90.0,0.0,-0.22880832850933075
450.05568355399737,-276.31512451171875,91000,55.269348375135436,537.077269781065,0.6950416564941406,91,1.0,-0.17891688644886017,302.7463684082031,-0.21286334097385406,3.6254234313964844,91.0,1000.0,0.023313810312614223,304.62725830078125,110.05806732177734,0.03623945266008377,152.6569061279297,2.0667154788970947,1040.160057285003,0.7591828107833862,450.05568355399737,0.6524381041526794,0.2027236819267273,3.474104642868042,312.6602783203125,1646.4822306632996,91.0,91.0,0.0,-0.3609340190887451
455.81095455059284,-279.27728271484375,92000,55.26386728228073,539.5796720161586,0.6695603728294373,92,1.0,-0.18009845912456512,303.9648742675781,-0.38585329055786133,3.1859095096588135,92.0,1000.0,0.023313810312614223,305.89288330078125,96.75190734863281,0.03604105859994888,154.38619995117188,2.069593667984009,767.2982754096859,0.7583588361740112,455.81095455059284,0.6939893960952759,0.2252948135137558,2.9390084743499756,306.3528137207031,1664.7405352592468,92.0,92.0,0.0,-0.35238564014434814
452.7314715537328,-281.14422607421875,93000,55.26177308622178,550.016794147361,0.6751348376274109,93,1.0,-0.18148501217365265,305.8668212890625,-0.3079043924808502,3.1489956378936768,93.0,1000.0,0.025752950698953586,307.7326965332031,57.878028869628906,0.03590508922934532,155.88455200195312,2.0636966228485107,1510.2320302179764,0.7591059803962708,452.7314715537328,0.6736007928848267,0.2262439727783203,2.7781524658203125,322.63323974609375,1682.8993136882782,93.0,93.0,0.0,-0.2822701632976532
461.66005203418666,-280.69140625,94000,55.26055601566286,556.339162801125,0.6636554598808289,94,1.0,-0.18171155452728271,304.8421936035156,-0.22917699813842773,2.969411611557007,94.0,1000.0,0.02378241789989777,307.1331787109375,73.59565734863281,0.03606504201889038,157.63800048828125,2.064427137374878,1144.3194476011772,0.7582250237464905,461.66005203418666,0.6265095472335815,0.2285674810409546,2.4413082599639893,316.98388671875,1701.0324683189392,94.0,94.0,0.0,-0.3276517689228058
455.9600412707702,-281.7951965332031,95000,55.2574486222163,561.4334582265172,0.6340988278388977,95,1.0,-0.18235324323177338,307.25335693359375,-0.29735827445983887,2.724987268447876,95.0,1000.0,0.024260444499685715,309.0216369628906,45.814491271972656,0.03616991639137268,158.86648559570312,2.069270372390747,1040.2972282133865,0.758453369140625,455.9600412707702,0.6388340592384338,0.20344224572181702,2.6972858905792236,313.7359924316406,1719.2252333164215,95.0,95.0,0.0,-0.37273022532463074
460.76029916971,-283.1378173828125,96000,55.25717347067076,566.4010067414649,0.6448932886123657,96,1.0,-0.18326826393604279,308.1031494140625,-0.25636908411979675,3.1132760047912598,96.0,1000.0,0.02285443614607805,310.0031433105469,68.27271270751953,0.03588629141449928,160.5478973388672,2.0674877166748047,1038.3181156614978,0.757912278175354,460.76029916971,0.6161357760429382,0.1954272985458374,2.749560832977295,313.2284851074219,1737.3309919834137,96.0,96.0,0.0,-0.3204047381877899
472.6063428746693,-283.3696594238281,97000,55.256948093485995,577.2787070417346,0.6108574867248535,97,1.0,-0.18499156832695007,307.0667724609375,-0.3814869821071625,2.9738900661468506,97.0,1000.0,0.022404113465423047,308.9153747558594,130.37191772460938,0.035869646817445755,162.2362060546875,2.0692808628082275,1621.5379358676314,0.7567610144615173,472.6063428746693,0.6585369110107422,0.22141112387180328,2.852804183959961,324.6743469238281,1755.435349702835,97.0,97.0,0.0,-0.2412358671426773
474.2940471637933,-284.15936279296875,98000,55.25597280720249,586.1664179517747,0.624605655670166,98,1.0,-0.18589772284030914,309.334228515625,-0.3285408914089203,3.1694536209106445,98.0,1000.0,0.023313810312614223,311.20367431640625,66.75664520263672,0.03572699427604675,163.69515991210938,2.06998348236084,1448.2743762256584,0.7563828825950623,474.2940471637933,0.625231146812439,0.21307788789272308,3.028691530227661,327.99334716796875,1773.5639247894287,98.0,98.0,0.0,-0.34528470039367676
474.1977541987946,-283.86297607421875,99000,55.26009279479828,595.8873796221967,0.6142398118972778,99,1.0,-0.18721438944339752,311.4143371582031,-0.36132287979125977,3.172313928604126,99.0,1000.0,0.02285443614607805,313.17669677734375,102.93680572509766,0.03575078397989273,165.02748107910156,2.0724987983703613,1548.54162332356,0.756220281124115,474.1977541987946,0.6031200289726257,0.19097983837127686,3.1008737087249756,328.7677001953125,1791.527936220169,99.0,99.0,0.0,-0.3248775899410248
472.2803028172017,-286.1288146972656,100000,55.25836325060948,602.9935701703283,0.6615487337112427,100,1.0,-0.18821707367897034,312.17474365234375,-0.2765553295612335,2.8957982063293457,100.0,1000.0,0.02378241789989777,313.95855712890625,66.71886444091797,0.03572915121912956,166.3186492919922,2.0763022899627686,1306.5064344353555,0.7559313178062439,472.2803028172017,0.7200402021408081,0.23087647557258606,2.9238975048065186,328.2638854980469,1809.6808178424835,100.0,100.0,0.0,-0.1572771966457367
477.31279970899703,-285.5097961425781,101000,55.25946162692045,623.2420948598369,0.6418912410736084,101,1.0,-0.18823949992656708,312.5989990234375,-0.2931674122810364,3.2009007930755615,101.0,1000.0,0.02285443614607805,314.516845703125,12.834064483642578,0.035669825971126556,167.88433837890625,2.0780205726623535,1478.2105310667318,0.7553548216819763,483.1132743105785,0.6360800862312317,0.21378369629383087,2.984952211380005,330.1582946777344,1827.7412958145142,101.0,101.0,0.0,-0.30750125646591187
484.4398087213307,-286.33819580078125,102000,55.260744045279225,643.2367101171607,0.6329692602157593,102,1.0,-0.1897120177745819,313.1482238769531,-0.3239758014678955,3.6359715461730957,102.0,1000.0,0.023313810312614223,314.93804931640625,104.32373046875,0.03550294041633606,169.45933532714844,2.07983136177063,1704.2956870899975,0.7544053196907043,505.7275339899876,0.6589312553405762,0.1949254870414734,3.556562900543213,332.41046142578125,1845.7949085235596,102.0,102.0,0.0,-0.2569422721862793
492.86125248152945,-286.9691162109375,103000,55.2595137589049,656.432349622314,0.6365148425102234,103,1.0,-0.19011975824832916,313.7451171875,-0.2590957581996918,3.6847221851348877,103.0,1000.0,0.021529912675834345,315.79815673828125,113.16063690185547,0.03558678925037384,171.0133819580078,2.08036732673645,1548.200876654054,0.7538170218467712,522.2479860428795,0.5972949862480164,0.20682263374328613,3.5788986682891846,331.37548828125,1863.9324343204498,103.0,103.0,0.0,-0.376942902803421
502.7955429607706,-287.2174377441406,104000,55.2569339819859,664.4218590100361,0.6469390988349915,104,1.0,-0.19256006181240082,314.04498291015625,-0.2781074047088623,3.268871307373047,104.0,1000.0,0.021529912675834345,315.9491271972656,140.14222717285156,0.035583604127168655,172.55409240722656,2.082854986190796,1168.2745092350413,0.752842903137207,539.3930953860954,0.6730136275291443,0.19006073474884033,3.0818467140197754,327.6807861328125,1882.1167318820953,104.0,104.0,0.0,-0.23792551457881927
509.5713018056613,-289.4800720214844,105000,55.25364841919696,678.358577269043,0.5918752551078796,105,1.0,-0.1931498944759369,315.3496398925781,-0.40456417202949524,2.7586922645568848,105.0,1000.0,0.022404113465423047,317.1141357421875,28.785324096679688,0.035571373999118805,174.04409790039062,2.084069013595581,1680.0325739577324,0.7521916627883911,555.6729110043285,0.6239441633224487,0.2155466228723526,2.8990752696990967,333.7359619140625,1900.3270010948181,105.0,105.0,0.0,-0.4206291735172272
513.9302209573839,-290.8096618652344,106000,55.253489787888654,690.3538648579703,0.5775901675224304,106,1.0,-0.19528084993362427,316.0872497558594,-0.41214537620544434,2.878349781036377,106.0,1000.0,0.022404113465423047,317.83642578125,68.90203857421875,0.03515009209513664,175.502685546875,2.085937976837158,1588.8678046556568,0.7515290379524231,564.9397003100053,0.5925344824790955,0.21927790343761444,3.147043466567993,333.5442810058594,1918.430861234665,106.0,106.0,0.0,-0.43687018752098083
522.8165982684491,-292.2671203613281,107000,55.25367678393692,704.1186706825006,0.6207506060600281,107,1.0,-0.19749708473682404,316.03961181640625,-0.27108725905418396,3.3524155616760254,107.0,1000.0,0.021529912675834345,318.37469482421875,126.3279037475586,0.034992534667253494,176.9794158935547,2.087357997894287,1482.2268354013277,0.7507043480873108,577.1027763272338,0.6229975819587708,0.20120756328105927,3.30092716217041,332.5618896484375,1936.5227117538452,107.0,107.0,0.0,-0.2545153796672821
514.6134171993165,-292.6548767089844,108000,55.25201848950178,712.5828326992215,0.6626909375190735,108,1.0,-0.19962762296199799,319.77069091796875,-0.23264096677303314,2.8424484729766846,108.0,1000.0,0.021962663920618613,322.0666198730469,58.66535186767578,0.034784503281116486,177.8275604248047,2.088170051574707,1406.9328173247009,0.751169741153717,576.7398759094103,0.6393399238586426,0.17823205888271332,3.0770769119262695,334.78533935546875,1954.6797194480896,108.0,108.0,0.0,-0.2892686426639557
522.4119721743939,-295.66156005859375,109000,55.25200554306454,721.7514433897693,0.625435471534729,109,1.0,-0.20089896023273468,321.1977844238281,-0.27739575505256653,2.7262701988220215,109.0,1000.0,0.021529912675834345,323.1219482421875,114.26374053955078,0.03472793847322464,179.26612854003906,2.0891809463500977,1507.3073848968668,0.7502878308296204,585.5113466213942,0.6040522456169128,0.17513348162174225,2.91996169090271,336.63433837890625,1972.779067993164,109.0,109.0,0.0,-0.3511922359466553
530.0010796273906,-297.5878601074219,110000,55.24132108524332,728.342861284426,0.6513391137123108,110,1.0,-0.20262376964092255,323.2407531738281,-0.23726217448711395,3.0376555919647217,110.0,1000.0,0.02068982289990824,325.45770263671875,85.02545928955078,0.03449180722236633,180.6917266845703,2.0886709690093994,1257.8769055350472,0.7492090463638306,594.2302317532109,0.695727527141571,0.2142752707004547,3.023998260498047,336.096435546875,1991.263022661209,110.0,110.0,0.0,-0.24332500994205475
536.1774221817641,-295.2811279296875,111000,55.230492276816705,734.6655456496749,0.5910086631774902,111,1.0,-0.20340844988822937,324.11224365234375,-0.3141568899154663,2.6195850372314453,111.0,1000.0,0.02068982289990824,325.82769775390625,74.53097534179688,0.03429796174168587,182.0849609375,2.0919837951660156,978.8424969177925,0.7484520077705383,603.2901968649672,0.5916634798049927,0.20439404249191284,2.6848978996276855,334.0113220214844,2009.759381532669,111.0,111.0,0.0,-0.3375270664691925
538.530921336256,-296.07830810546875,112000,55.220781724630115,744.6360075589624,0.5940973162651062,112,1.0,-0.20451709628105164,323.9384460449219,-0.2198271006345749,2.865835666656494,112.0,1000.0,0.021105688340196396,325.86285400390625,50.92287063598633,0.03398067131638527,183.42437744140625,2.0923705101013184,1445.0429307992804,0.7474855184555054,605.7207131509462,0.5479503273963928,0.24279406666755676,2.859679937362671,339.347412109375,2028.2219212055206,112.0,112.0,0.0,-0.35656705498695374
545.8699151949204,-299.4886779785156,113000,55.21231504141132,749.549210159365,0.5403239727020264,113,1.0,-0.20581132173538208,322.55908203125,-0.33265820145606995,3.1213278770446777,113.0,1000.0,0.021105688340196396,324.42047119140625,152.1325225830078,0.033857766538858414,184.7923126220703,2.092283248901367,1284.9048343025672,0.7464894652366638,611.412284525461,0.5689418315887451,0.23484331369400024,3.093181610107422,337.2185363769531,2046.6448457241058,113.0,113.0,0.0,-0.2856215238571167
552.3691673535316,-300.1598815917969,114000,55.2142511004391,764.4684445885514,0.589913547039032,114,1.0,-0.20665638148784637,323.57568359375,-0.27384671568870544,3.67016339302063,114.0,1000.0,0.021962663920618613,326.168212890625,93.8321304321289,0.03390083461999893,186.1256866455078,2.0925354957580566,1268.2925054034445,0.7457013726234436,618.6559359388984,0.6142111420631409,0.26294323801994324,2.840402603149414,336.87091064453125,2064.6843473911285,114.0,114.0,0.0,-0.1826460361480713
559.975593326117,-301.63287353515625,115000,55.21489148007527,782.0510655223567,0.5930885076522827,115,1.0,-0.2074700891971588,324.72271728515625,-0.28920871019363403,2.964914321899414,115.0,1000.0,0.021529912675834345,326.68280029296875,85.09555053710938,0.03390426188707352,187.45266723632812,2.09294056892395,1291.3566006253964,0.7446813583374023,633.8525240802809,0.544382631778717,0.16453006863594055,3.079362154006958,338.1020202636719,2082.7714574337006,115.0,115.0,0.0,-0.39448967576026917
565.0025342554555,-301.6588439941406,116000,55.21545878528455,795.2871257107254,0.6349532604217529,116,1.0,-0.20847991108894348,324.63311767578125,-0.1324128955602646,3.296311855316162,116.0,1000.0,0.021105688340196396,326.96575927734375,135.54745483398438,0.03353046998381615,188.7420196533203,2.0932068824768066,1288.6516023209965,0.743343710899353,650.0157531717394,0.6659084558486938,0.20853036642074585,3.2027673721313477,336.9412536621094,2100.860928297043,116.0,116.0,0.0,-0.1774226576089859
570.9403877590529,-301.6958312988281,117000,55.21281569664259,816.6769847950101,0.6045607328414917,117,1.0,-0.2079497128725052,325.5101318359375,-0.2653099596500397,2.9580624103546143,117.0,1000.0,0.021529912675834345,327.045166015625,23.94512367248535,0.03359313681721687,190.01083374023438,2.0934221744537354,1575.8062669482183,0.7430919408798218,653.9173093113797,0.6349316835403442,0.18800754845142365,2.9551353454589844,340.34564208984375,2119.07323551178,117.0,117.0,0.0,-0.23128336668014526
578.129021933773,-304.0764465332031,118000,55.211279735816866,830.6667470122711,0.6166163086891174,118,1.0,-0.20967717468738556,325.976806640625,-0.21271450817584991,3.7137603759765625,118.0,1000.0,0.021962663920618613,328.0047607421875,110.84416961669922,0.03338875249028206,191.27764892578125,2.0934195518493652,848.4058744003253,0.7420867681503296,673.7529678930806,0.5953189134597778,0.19034218788146973,3.1193747520446777,335.68011474609375,2137.244428396225,118.0,118.0,0.0,-0.28384432196617126
581.4054693113624,-302.5532531738281,119000,55.20694611201289,837.5331202059409,0.5915032029151917,119,1.0,-0.21032944321632385,326.4090576171875,-0.30084335803985596,2.602957010269165,119.0,1000.0,0.021962663920618613,328.5100402832031,63.96382141113281,0.03317169472575188,192.4952392578125,2.092251777648926,1354.0894027390311,0.7410711646080017,688.8640064959337,0.5993242263793945,0.23163415491580963,2.930236577987671,339.4840087890625,2155.5258600711823,119.0,119.0,0.0,-0.24133892357349396
582.8717503289411,-305.7129821777344,120000,55.205784482721505,852.3611060884402,0.5858901143074036,120,1.0,-0.21084478497505188,326.94500732421875,-0.32818663120269775,3.2994678020477295,120.0,1000.0,0.021529912675834345,328.82586669921875,32.28590774536133,0.032834265381097794,193.6834716796875,2.092000722885132,1373.2311442766866,0.7399808764457703,692.2409919918125,0.5712685585021973,0.1954510509967804,3.0357859134674072,340.69049072265625,2173.6852600574493,120.0,120.0,0.0,-0.36763331294059753
589.2441091700117,-304.9917297363281,121000,55.204373425571006,864.6913206428637,0.607038676738739,121,1.0,-0.21144478023052216,325.60784912109375,-0.24917404353618622,3.332676410675049,121.0,1000.0,0.021105688340196396,327.14312744140625,101.7202377319336,0.032868098467588425,194.8806915283203,2.094670057296753,1175.6137146748654,0.7390905618667603,700.3411998692923,0.6309763789176941,0.23127788305282593,3.3961195945739746,338.8299865722656,2191.855327606201,121.0,121.0,0.0,-0.2508622705936432
593.6559960748424,-306.5173034667969,122000,55.20245545088228,877.7646007978824,0.6650862693786621,122,1.0,-0.2114684134721756,326.07489013671875,-0.2534927427768707,3.138883113861084,122.0,1000.0,0.021529912675834345,328.104736328125,80.65231323242188,0.03286336734890938,196.056396484375,2.095625162124634,1231.7133428311809,0.7383339405059814,707.5805455270635,0.632534384727478,0.19840368628501892,3.1103298664093018,340.1037292480469,2210.046618461609,122.0,122.0,0.0,-0.3404046595096588
597.5830925331694,-306.7080383300781,123000,55.20108982988462,886.4674455014315,0.6295429468154907,123,1.0,-0.21204979717731476,325.6759033203125,-0.2659735381603241,2.706228256225586,123.0,1000.0,0.021105688340196396,327.5389404296875,74.34513854980469,0.03272607922554016,197.21351623535156,2.096891403198242,1248.8751581809315,0.7376493811607361,722.3457693055458,0.5994613170623779,0.2702869772911072,2.7903974056243896,338.61187744140625,2228.216877222061,123.0,123.0,0.0,-0.33315134048461914
